,id,address,categories,city,latitude,longitude,postalCode,province,dateAdded_f,dateUpdated_f,names,days_exists
191,AV1tb8es3-Khe5l_OZHD,3810 W Washington St,"Carry-out food,Hot dog restaurants,Seafood restaurants,Steak and chop restaurants,Ice cream parlors,American restaurants,Hamburger restaurants,Karaoke,Restaurants,Restaurant,Barbecue,Fast food restaurants,Spare rib restaurants",Indianapolis,39.760691,-86.226227,46241,IN,2017-07-23,2019-04-27,Steak 'n Shake,643
192,AV4_Q-rYa4HuVbedAsxq,6985 W 38th St Ste 500,"Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Sandwiches,Restaurants,Sandwich Shops",Indianapolis,39.82173,-86.28274,46254,IN,2017-09-01,2019-04-25,Jersey Mikes Subs,601
193,AVwdUMNAByjofQCxn0Be,4501 S Emerson Ave,"Ice Cream Parlors,Carry-out food,Hot dog restaurants,Seafood restaurants,Steak and chop restaurants,American Restaurant,American restaurants,Hamburger restaurants,Ice cream parlors,Karaoke,Restaurants,Restaurant,Barbecue,Fast food restaurants,Spare rib restaurants",Indianapolis,39.701587,-86.081975,46203,IN,2015-09-13,2019-04-25,Steak 'n Shake,1320
194,AVwcp3nsByjofQCxgtN0,1421 N Arlington Ave,"Carry-out food,Seafood restaurants,Chinese Restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Restaurants,Asian Restaurants,Chinese Restaurant,Restaurant,Vegetarian restaurants,Korean Restaurants,New american restaurants,Asian restaurants,Fusion restaurants,Korean restaurants,Chinese restaurants",Indianapolis,39.787295,-86.063844,46219,IN,2016-03-30,2019-04-25,Oriental Inn,1121
195,AVwdJ_Gy_7pvs4fz21UG,3021 Southeastern Ave,"Carry-out food,Restaurant,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Take Out Restaurants,Karaoke,Fast Food Restaurant Near Southeast,Hamburgers and Hot Dogs,Restaurants",Indianapolis,39.758888,-86.11313,46203,IN,2016-03-31,2019-04-22,McDonalds,1117
199,AV4_Q6c2RxPSIh2RgFai,2055 N Shadeland Ave Ste A,"Caterers,Restaurant Delivery Service,Fast Food Restaurant,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.795508,-86.044835,46219,IN,2017-09-01,2019-04-10,Jimmy Johns,586
200,AVwc9abokufWRAb501G9,4820 W 57th St,"Restaurant,American Restaurant,Fast Food Restaurant,wich Place,Take Out Restaurants,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.856323,-86.241535,46254,IN,2015-10-23,2019-04-10,Penn Station East Coast Subs,1265
201,AVwcmMaHByjofQCxgDoB,31 E South St,"Carry-out food,Delicatessens,American restaurants,Karaoke,Restaurants,Delis And Delicatessens,Restaurant,Sandwich Place Downtown Indianapolis,Fast Food Restaurant,wich Place,Sandwiches,Sandwich Place,Sandwich Shops",Indianapolis,39.76141,-86.157403,46225,IN,2015-10-23,2019-04-09,SUBWAY,1264
202,AV1fOxU63-Khe5l_NPe9,4545 W 38th St,"Restaurant,Fast Food Restaurant,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",Indianapolis,39.823442,-86.236869,46254,IN,2017-07-20,2019-04-04,McDonalds,623
203,AVweFvdMIN2L1WUf144c,5915 Madison Ave,"Restaurant,Carry-out food,Fast Food Restaurant,American Restaurant,wich Place,American restaurants,Fast Food Restaurants,Karaoke,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.680736,-86.131817,46227,IN,2016-10-18,2019-03-28,Arby's,891
204,AVz3adHe3D1zeR_xDC8a,1244 W 86th St,"Restaurant,American Restaurants,Traditional American,American Restaurant,Fast Food Restaurant,Take Out Restaurants,Fast Food Restaurants,Chicken,Catering,Restaurants",Indianapolis,39.91264,-86.181823,46260,IN,2017-06-30,2019-03-28,Boston Market,636
205,AVwdIgCxIN2L1WUfsiGN,120 W 38th St,"Restaurant,Carry-out food,Sandwich Place Butler - Tarkington,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Indianapolis,39.82514,-86.16007,46208,IN,2015-10-23,2019-03-25,SUBWAY,1249
206,AV4_R2k_3-Khe5l_TFWy,5620 Georgetown Rd,"Carry-out food,Caterers,Restaurant delivery service,Delicatessens,American restaurants,Fast Food Restaurants,Home delivery beer and beverages,Sandwiches,Restaurants,Sandwich Shops",Indianapolis,39.85431,-86.24072,46254,IN,2017-09-01,2019-03-25,Jimmy Johns,570
207,AVwcmXT7IN2L1WUfmyot,4035 S Emerson Ave,"Carry-out food,Caterers,Fried Chicken Joint,Barbecued poultry,Fast Food Restaurant,American restaurants,Barbecue,Spare rib restaurants,Catering,Chicken restaurants,Restaurants",Indianapolis,39.7079,-86.0819,46203,IN,2015-10-23,2019-03-25,KFC,1249
208,AVwdOWImIN2L1WUfthpS,3006 S Holt Rd,"Carry-out food,Caterers,Restaurant delivery service,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Home delivery beer and beverages,Family Style Restaurants,Restaurants,Pizza,Restaurant,Pizza Place",Indianapolis,39.720526,-86.225121,46221,IN,2016-04-01,2019-03-25,Pizza Hut,1088
209,AVzBKfjI-gnIPe8DSkcA,6151 N Keystone Ave Ste 1100,"Restaurant,Carry-out food,Caterers,Restaurant delivery service,Delicatessens,Fast Food Restaurant,wich Place,American restaurants,Home delivery beer and beverages,Sandwiches,Sandwich Place,Restaurants",Indianapolis,39.866951,-86.120336,46220,IN,2017-06-19,2019-03-25,Jimmy Johns,644
210,AV1XWo0NLD2H7whiaQS0,7930 S Emerson Ave Ste 101,"Delis And Delicatessens,Restaurant,Carry-out food,Caterers,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Sandwiches,Restaurants,Sandwich Shops",Indianapolis,39.6523,-86.0833,46237,IN,2017-07-18,2019-03-25,SUBWAY,615
211,AVwdfO6pByjofQCxpmrg,9355 E Washington St,"Ice Cream Parlors,Carry-out food,Hot dog restaurants,Hamburger restaurants,Dessert Restaurants,Ice cream and frozen desserts-retail,Fast food restaurants,Restaurants,Ice Cream Shop",Indianapolis,39.77366,-86.00344,46229,IN,2016-07-06,2019-03-25,Ritter's Frozen Custard,992
212,AVwdYYXyByjofQCxogto,3906 E 10th St,"Ice Cream Parlors,Carry-out food,Ice Cream Shop and Dessert Shop Near Eastside,American restaurants,Ice Cream Store,Fast Food Restaurants,Restaurants,Ice Cream Shop,Dessert Shop,Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Restaurant,Dessert Restaurants,Ice cream and frozen desserts-retail",Indianapolis,39.781695,-86.100195,46201,IN,2015-10-20,2019-03-25,Dairy Queen,1252
213,AVwdWi-sByjofQCxoNra,4020 S East St,"Ice Cream Parlors,Carry-out food,Hot dog restaurants,Steak and chop restaurants,American Restaurant,American restaurants,Hamburger restaurants,Fast Food Restaurants,Karaoke,Restaurants,American Restaurant, Fast Food Restaurant, and Breakfast Spot,Restaurant,Breakfast Spot,Fast Food Restaurant,Barbecue,Hamburgers and Hot Dogs,Spare rib restaurants",Indianapolis,39.707042,-86.149478,46227,IN,2016-03-31,2019-03-22,Steak 'n Shake,1086
214,AV5aJv1B3-Khe5l_Vj89,135 N Pennsylvania St Ste 150,"American Restaurants,Caterers,Hot Dog Stands and Restaurants,Fast Food Restaurants,Karaoke,Hamburgers and Hot Dogs,Restaurants",Indianapolis,39.76946,-86.15567,46204,IN,2017-09-07,2019-03-22,King David Dogs,561
215,AVwdmhU0ByjofQCxqu68,5963 E 82nd St,"Carry-out food,Caterers,Delicatessens,American restaurants,Fast Food Restaurants,Take Out Restaurants,Karaoke,Restaurants,Delis And Delicatessens,Restaurant,wich Place,Sandwiches,Catering,Food,Sandwich Shops",Indianapolis,39.9046,-86.0655,46250,IN,2015-09-13,2019-03-14,Firehouse Subs,1278
216,AVwdJusuIN2L1WUfsvJI,7218 W 10th St,"Pizza,Italian Restaurant,Restaurant,Fast Food Restaurant,Take Out Restaurants,Pasta,Family Style Restaurants,Restaurants,Italian Restaurants",Indianapolis,39.779677,-86.286614,46214,IN,2016-03-29,2019-03-09,Fazoli's,1075
218,AV1tb8X6a4HuVbed8C4W,4105 E 96th St,"Carry-out food,Hot dog restaurants,Seafood restaurants,Steak and chop restaurants,Ice cream parlors,American restaurants,Hamburger restaurants,Karaoke,Restaurants,Restaurant,Barbecue,Fast food restaurants,Spare rib restaurants",Indianapolis,39.92687,-86.097242,46240,IN,2017-07-23,2019-03-09,Steak 'n Shake,594
219,AVweeTYmByjofQCxyiWt,7198 Michigan Rd,"Carry-out food,Tex-mex restaurants,Southwestern restaurants,American restaurants,Mexican restaurants,Karaoke,fast food restaurants,Restaurants",Indianapolis,39.8844,-86.2096,46268,IN,2015-09-28,2019-03-08,Taco Bell,1257
220,AV5aJwsr3-Khe5l_VkAT,7224 W 10th St,"Carry-out food,Barbecued poultry,American restaurants,Take Out Restaurants,Fast Food Restaurants,Chicken Restaurants,Barbecue,Spare rib restaurants,Restaurants",Indianapolis,39.77963,-86.28749,46214,IN,2017-09-07,2019-03-05,Church's Chicken,544
224,AVwdbFpRByjofQCxo9gv,2402 E 38th St,"Catering Companies,Southern & Soul Restaurants,Fast Food Restaurant Meadows,Fast Food Restaurant,Fast Food Restaurants,Cajun & Creole Restaurants,Chicken Restaurants,Catering,Restaurants",Indianapolis,39.8256,-86.1215,46218,IN,2015-10-23,2019-03-02,Popeye's Chicken & Biscuits,1226
225,AVwdIg1LkufWRAb52oD1,6245 E Washington St,"Ice Cream Parlors,Ice Cream & Frozen Desserts,Hamburgers & Hot Dogs,Restaurant,Food Drink Shop,Ice Cream Store,Fast Food Restaurants,Dessert Restaurants,Frozen Yogurt,Ice Cream Shop and Food Drink Shop,Restaurants,Ice Cream Shop",Indianapolis,39.771407,-86.058197,46219,IN,2016-03-30,2019-03-01,Dairy Queen,1066
226,AVwcszlM_7pvs4fzyBXp,3860 N College Ave,"Fried Chicken Joint Meridian Kessler,Catering Companies,Fried Chicken Joint,Southern & Soul Restaurants,Fast Food Restaurants,Traditional American Restaurants,Chicken Restaurants,Catering,Restaurants",Indianapolis,39.8267,-86.1454,46205,IN,2015-10-23,2019-03-01,Church's Chicken,1225
227,AVwdZfhGIN2L1WUfvZmf,2964 Shelby St,"Restaurant,Catering Companies,Fried Chicken Joint,Southern & Soul Restaurants,Fast Food Restaurants,Take Out Restaurants,Chicken Restaurants,Traditional American Restaurants,Catering,Fried Chicken Joint Garfield Park,Restaurants",Indianapolis,39.7229,-86.1399,46203,IN,2015-10-23,2019-03-01,Church's Chicken,1225
228,AV1tfBSqIxWefVJwgzrk,7880 Michigan Rd I1,"Pizza,Restaurant,Carry-out food,Caterers,Restaurant delivery service,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Home delivery beer and beverages,Family Style Restaurants,Restaurants",Indianapolis,39.89657,-86.21709,46268,IN,2017-07-23,2019-02-26,Pizza Hut,583
229,AVweVMTNkufWRAb5B_dt,7245 Us 31 S,"Carry-out food,Delicatessens,American restaurants,Take Out Restaurants,Fast Food Restaurants,Karaoke,Restaurants,Delis And Delicatessens,Restaurant,wich Place,Sandwiches,Sandwich Place,Sandwich Shops",Indianapolis,39.6598,-86.1423,46227,IN,2015-10-23,2019-02-05,SUBWAY,1201
230,AVwdb7GfByjofQCxpGix,4031 E Southport Rd,"Breakfast Brunch and Lunch Restaurants,Restaurant,Breakfast Spot,Carry-out food,Diner, Breakfast Spot, and American Restaurant,Fast Food Restaurant,American restaurants,Diner,Restaurants",Indianapolis,39.665439,-86.098553,46237,IN,2016-03-26,2018-12-25,Waffle House,1004
231,AV1gcgnb3-Khe5l_NR_7,4441 Southport Crossings Dr,"American Restaurants,Restaurant,Carry-out food,Breakfast,Family Style Dining,Fast Food Restaurants,Karaoke,Family Style Restaurants,Restaurants",Indianapolis,39.6651,-86.092,46237,IN,2017-07-20,2018-12-24,Bob Evans,522
232,AVwd87luIN2L1WUf0qu8,4210 Kildeer Dr,"Hamburgers & Hot Dogs,Restaurant,Carry-out food,Hot dog restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",Indianapolis,39.666401,-86.095581,46237,IN,2016-07-26,2018-12-23,Burger King,880
233,AV1tfBS6RxPSIh2RbPRR,6905 S Emerson Ave Ste G,"Pizza,Carry-out food,Restaurant,Caterers,Restaurant delivery service,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Family Style Restaurants,Restaurants",Indianapolis,39.66755,-86.08186,46237,IN,2017-07-23,2018-12-19,Pizza Hut,514
235,AV1dDnM4IxWefVJwezBW,721 NW 9th Ave Ste 175,"Caterers,Take Out Restaurants,Fast Food Restaurants,Health Food Restaurants,Family Style Restaurants,Restaurants,American Restaurants,Coffee Shops,Ice Cream and Frozen Desserts,Restaurant,Vegan Restaurants,Steak Houses,Bar and Grills,Dessert Restaurants,Vegetarian Restaurants",Portland,45.52834,-122.68064,97209,OR,2017-07-19,2019-05-11,Laughing Planet Cafe,661
241,AVwdF6B1kufWRAb52N7_,1031 Sw 6th Ave,"Sandwich Place Downtown Portland,Restaurant,Carry-out food,Caterers,Delicatessens,Fast Food Restaurant,wich Place,American restaurants,Sandwiches,Sandwich Place,Restaurants",Portland,45.516562,-122.679885,97204,OR,2015-11-02,2019-05-07,SUBWAY,1282
242,AVzA-0qQFcQ3k02bBasQ,937 Sw 5th Ave,"Delis And Delicatessens,Carry-out food,Caterers,Restaurant delivery service,Delicatessens,Fast Food Restaurant,wich Place,American restaurants,Home delivery beer and beverages,Sandwiches,Sandwich Place,Restaurants",Portland,45.51685,-122.679053,97204,OR,2017-06-19,2019-05-07,Jimmy Johns,687
243,AVwc7VBHIN2L1WUfqaZU,733 Sw 10th Ave,"Restaurant,Carry-out food,Restaurant delivery service,Caterers,Delicatessens,Fast Food Restaurant,wich Place,American restaurants,Home delivery beer and beverages,Sandwiches,Sandwich Place,Restaurants",Portland,45.519561,-122.682528,97205,OR,2015-11-26,2019-05-07,Jimmy Johns,1258
244,AVwdlDKaIN2L1WUfxM1-,1139 Ne Broadway St,"Carry-out food,Caterers,Restaurant delivery service,Delicatessens,Food Delivery Service,Home delivery beer and beverages,Restaurants,Delis And Delicatessens,Restaurant,Fast Food Restaurant,wich Place,Sandwiches,Sandwich Place,Sandwich Shops",Portland,45.5351,-122.6536,97232,OR,2016-06-20,2019-05-07,Jimmy Johns,1051
245,AVwcvJ9RkufWRAb5yeCQ,2309 Lloyd Ctr,"Asian Restaurant and Japanese Restaurant Lloyd District,Japanese Restaurants,Asian Restaurant and Japanese Restaurant,Japanese Restaurant,Asian Restaurant,Fast Food Restaurants,Restaurants",Portland,45.532701,-122.653584,97232,OR,2015-11-02,2019-05-01,Sarku Japan,1276
246,AVwdV3kfIN2L1WUfuzEf,5265 N Lombard St,"Carry-out food,Caterers,Restaurant delivery service,Chicken Wings,Food Delivery,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Pizza Place Portsmouth,Family Style Restaurants,Restaurants,Pizza,Delivery service,Pizza Place",Portland,45.582385,-122.722979,97203,OR,2015-11-02,2019-04-30,Pizza Hut,1275
247,AVzA82uDFcQ3k02bBY8n,13480 Nw Science Park Dr,"Mexican Restaurant,Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Mexican restaurants,Restaurants",Portland,45.52452,-122.81565,97229,OR,2017-06-19,2019-04-28,Taco Bell,678
248,AVweLyYBkufWRAb5AumR,1201 Nw Lovejoy St,"Carry-out food,Mexican Restaurants,Mexican,Taco Place,Tex-mex restaurants,Southwestern restaurants,American restaurants,Mexican restaurants,Fast Food Restaurants,Take Out Restaurants,Food and beverage consultants,Food products,Mexican Restaurant, Burrito Place, and Taco Place Pearl,Restaurants,Food processing and manufacturing,Mexican Restaurant,Restaurant,Mexican Restaurant, Burrito Place, and Taco Place,Burrito Place",Portland,45.5302,-122.6836,97209,OR,2017-01-15,2019-04-28,Chipotle Mexican Grill,833
249,AVwc29Un_7pvs4fzztV0,615 Sw 19th Ave,"Carry-out food,Sandwich Place Goose Hollow,Caterers,Restaurant delivery service,Delicatessens,American restaurants,Fast Food Restaurants,Home delivery beer and beverages,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Portland,45.52292,-122.69021,97205,OR,2016-03-23,2019-04-25,Jimmy Johns,1128
250,AVweWR2lByjofQCxxaef,7365 SW Barnes Rd,"Restaurant,Fast Food Restaurant,wich Place,Sandwich Place",Portland,45.516533,-122.752991,97225,OR,2016-03-29,2019-04-25,SUBWAY,1122
251,AVzYMi4YLD2H7whiWxcn,555 Nw Saltzman Rd,"Ice Cream Parlors,Restaurant,Burger Joint,Carry-out food,Fast Food Restaurant,Ice cream parlors,American restaurants,Ice Cream Store,Restaurants,Ice Cream Shop",Portland,45.524522,-122.806151,97229,OR,2017-06-24,2019-04-21,Dairy Queen,666
252,AVwclZ03IN2L1WUfmnNo,6960 Sw Beaverton Hillsdale Hwy,"Delis And Delicatessens,Carry-out food,Delicatessens,Fast Food Restaurant,wich Place,American restaurants,Sandwiches,Sandwich Place,Restaurants,Sandwich Shops",Portland,45.4862,-122.7484,97225,OR,2015-10-23,2019-04-21,SUBWAY,1276
253,AVweOeL3IN2L1WUf3FQ_,4835 NE Sandy Blvd,"Fried Chicken Joint,Take Out Restaurants,Fast Food Restaurants,Chicken Restaurants,Fried Chicken Joint Rose City Park,Catering,Restaurants",Portland,45.539722,-122.612437,97213,OR,2015-10-23,2019-04-10,KFC,1265
254,AVwdVOkRkufWRAb54yJY,3504 Se 92nd Ave,"Hamburgers & Hot Dogs,Restaurant,Carry-out food,Hot dog restaurants,Hamburger restaurants,Fast Food Restaurants,Hamburgers and Hot Dogs,Restaurants",Portland,45.496585,-122.566573,97266,OR,2016-04-06,2019-04-10,Burgerville,1099
255,AV1c10hfa4HuVbed5gA1,2247 Ne 82nd Ave,"Restaurant,Carry-out food,Mexican,Breakfast,Tex-mex restaurants,Southwestern restaurants,Vegetarian,American restaurants,Mexican restaurants,Fast Food,Restaurants",Portland,45.5386,-122.5793,97220,OR,2017-07-19,2019-04-10,Taco Bell,630
256,AVwckbY5ByjofQCxfutP,7415 Ne M L King Blvd,"Mexican Restaurant,Carry-out food,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurant,American restaurants,Mexican restaurants,Restaurants",Portland,45.576643,-122.661672,97211,OR,2016-03-23,2019-04-10,Taco Bell,1113
257,AVwdkuKOByjofQCxqcrf,5024 Ne M L King Blvd,"Pizza,Carry-out food,Caterers,Restaurant delivery service,Pizza Place King,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Barbecue Restaurants,Catering,Restaurants",Portland,45.5593,-122.6614,97211,OR,2015-10-23,2019-04-10,Pizza Hut,1265
258,AVwc47ILIN2L1WUfp_63,11619 Sw Pacific Hwy,"Mexican Restaurant,Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,American restaurants,Take Out Restaurants,Fast Food Restaurants,Latin American Restaurants,Restaurants",Portland,45.4393,-122.7524,97223,OR,2016-03-22,2019-04-10,Mazatlan Mexican Restaurant,1114
259,AVwdGTB3ByjofQCxlfGt,318 Se Grand Ave,"Natural food restaurants,Caterers,Catering Companies,Middle Eastern Restaurant,Seafood restaurants,Ethnic Food Markets,American restaurants,Fast Food Restaurants,Take Out Restaurants,Breakfast Brunch and Lunch Restaurants,,Family Style Restaurants,Restaurants,Juice bars,Falafel Restaurant,Restaurant,Vegetarian restaurants,Mediterranean Restaurants,Ethnic Markets,New american restaurants,Health food restaurants,Middle eastern restaurants,Fusion restaurants,Catering",Portland,45.5205,-122.6606,97214,OR,2016-03-22,2019-04-10,Nicholas' Restaurant,1114
260,AVz1hWh3LD2H7whiX_ZL,14811 Se Mcloughlin Blvd,"Burger Joint,Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Restaurants",Portland,45.415494,-122.631985,97267,OR,2017-06-29,2019-04-10,Jack in the Box,650
261,AVzoDenJLD2H7whiXgQ9,16300 SE McLoughlin Blvd,"Carry-out food,Mexican,Breakfast,Tex-mex restaurants,Vegetarian,Southwestern restaurants,American restaurants,Mexican restaurants,Fast Food,Restaurants,Mexican Restaurant,Restaurant,Fast Food Restaurant",Portland,45.405038,-122.623103,97267,OR,2017-06-27,2019-04-05,Taco Bell,647
262,AVweJp7VByjofQCxvuFQ,3622 NE Sandy Blvd,"Pizza,Take Out Restaurants,Fast Food Restaurants,Pizza Place,Restaurants",Portland,45.533099,-122.62637,97232,OR,2016-11-14,2019-04-05,Dominos Pizza,872
263,AVwcwxDV_7pvs4fzyr9G,5135 SE Foster Rd,"Carry-out food,Delicatessens,American Restaurant,American restaurants,Restaurant mgmt.,Restaurants,Delis And Delicatessens,Restaurant consultants,Sandwich Place Foster-Powell,Fast Food Restaurant,wich Place,Sandwiches,Sandwich Place,Sandwich Shops",Portland,45.496097,-122.609305,97206,OR,2015-11-02,2019-04-03,SUBWAY,1248
265,AVweGhPV_7pvs4fzADNg,4200 SE 82nd Ave,"Delis And Delicatessens,Restaurant,Sandwich Place Lents,Fast Food Restaurant,wich Place,Sandwich Place,Restaurants,Sandwich Shops",Portland,45.491868,-122.575518,97266,OR,2016-04-17,2019-04-01,SUBWAY,1079
266,AV1c2N3y3-Khe5l_L39n,17971 Sw Mcewan Rd,"Restaurant,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast food restaurants,Restaurants",Portland,45.394334,-122.747032,97224,OR,2017-07-19,2019-04-01,Burger King,621
267,AV0ZDTea3D1zeR_xD2O_,7409 SW Bridgeport Rd,"Natural food restaurants,Hamburgers & Hot Dogs,Juice bars,Restaurant,Hot dog restaurants,Vegetarian restaurants,American restaurants,Hamburger restaurants,Fast Food Restaurants,Health food restaurants,Burger Joint Tigard Neighborhood Area 7,Restaurants",Portland,45.3948,-122.752,97224,OR,2015-09-13,2019-03-29,Joe's Burgers,1293
269,AVwc4mjbIN2L1WUfp8ND,2621 SE Clinton St,"Restaurant,bar,Fast Food Restaurants,Cable Internet,Cafes,Restaurants",Portland,45.5036,-122.6393,97202,OR,2016-06-14,2019-03-29,Press Club (The),1018
270,AV1grl4k3-Khe5l_Nkzo,9350 SE Stark Street,"Restaurant,Mexican,Breakfast,Vegetarian,Fast Food,Restaurants",Portland,45.5188,-122.5664,97216,OR,2017-07-20,2019-03-29,Taco Bell,617
271,AVwd4GF2_7pvs4fz-CyL,5038 S E Powell Blvd,"Restaurant,Burger Joint,Carry-out food,Hot dog restaurants,Fast Food Restaurant,American restaurants,Hamburger restaurants,Fast Food,Fast food restaurants,Restaurants",Portland,45.4973,-122.6104,97206,OR,2016-03-24,2019-03-29,Burger King,1100
272,AVwdYAuZ_7pvs4fz5Oq7,6369 SW Capitol Hwy,"Italian Restaurant,Caterers,Fine Dining Restaurants,American restaurants,Take Out Restaurants,Breakfast Brunch and Lunch Restaurants,,Fast Food Restaurants,Health Food Restaurants,Family Style Restaurants,Restaurants,Italian Restaurants,Pizza,Restaurant,Wine Bars,Coffee Shops,Wi-Fi Hotspots,Breakfast Brunch & Lunch Restaurants,,Coffee & Espresso Restaurants,Coffee & Tea",Portland,45.4676,-122.7146,97239-1937,OR,2016-06-14,2019-03-28,Oak & Olive,1017
273,AVwc2GIoByjofQCxi0N4,540 SW College St,"Burger Joint,American Restaurants,Restaurant,Caterers,Burger Joint Downtown Portland,Fast Food Restaurants,Take Out Restaurants,Hamburgers and Hot Dogs,Restaurants",Portland,45.5096,-122.6833,97201,OR,2015-10-20,2019-03-28,Joe's Burgers,1255
274,AVwcjcSr_7pvs4fzwYSu,12160 SW Scholls Ferry Rd,"Carry-out food,Delicatessens,Sandwich Place Tigard Neighborhood Area 2,Food and Beverage,American restaurants,Restaurants,Delis And Delicatessens,Restaurant,Salads and Soups,Fast Food Restaurant,wich Place,Sandwiches,Sandwich Place,Sandwich Shops",Portland,45.443258,-122.801271,97223,OR,2015-09-13,2019-03-26,SUBWAY,1290
275,AVwdGFxcByjofQCxlc5p,11634 SW Pacific Hwy,"Carry-out food,Sandwich Place Lloyd District,Delicatessens,Sandwich Place Tigard Neighborhood Area 5,Fast Food Restaurant,wich Place,American restaurants,Locksmiths,Sandwiches,Sandwich Place,Restaurants",Portland,45.438331,-122.753693,97223,OR,2015-10-20,2019-03-26,SUBWAY,1253
276,AVwcqWCpIN2L1WUfnfXR,9504 SW Washington Square Rd,"Natural food restaurants,Juice Bars,Carry-out food,Ice cream parlors,American restaurants,Fast Food Restaurants,Restaurants,Ice Cream and Frozen Desserts,Snack Place,Vegetarian restaurants,Refreshment Stands,Juices,Health food restaurants",Portland,45.450898,-122.781772,97223,OR,2016-07-06,2019-03-26,Orange Julius,993
277,AVwdefXjkufWRAb56SIK,2125 W Burnside St,"Restaurant,Sandwich Place Northwest District,Carry-out food,Delicatessens,Fast Food Restaurant,wich Place,American restaurants,Sandwiches,Sandwich Place,Restaurants",Portland,45.523399,-122.694857,97210,OR,2015-10-20,2019-03-26,SUBWAY,1253
278,AVzTgqpt3D1zeR_xBZCh,7140 Sw Hazelfern Rd,"Carry-out food,Caterers,Restaurant delivery service,Delicatessens,American restaurants,Home delivery beer and beverages,Restaurants,Delis And Delicatessens,Gourmet shops,Fast Food Restaurant,wich Place,Gourmet shop restaurants,Sandwiches",Portland,45.394,-122.7503,97224,OR,2017-06-23,2019-03-14,Jimmy Johns,629
279,AV1XXPkn3D1zeR_xFNYa,4147 Se Division St,"Asian Restaurants,Restaurant,Steak and chop restaurants,Thai Restaurants,Fast Food Restaurants,Take Out Restaurants,Barbecue Restaurants,Barbecue,Spare rib restaurants,Vegetarian Restaurants,Restaurants",Portland,45.50499,-122.62002,97202,OR,2017-07-18,2019-03-14,New Thai Blues,604
280,AVwc9miM_7pvs4fz0z0H,1513 Ne 181st Ave,"Pizza,Carry-out food,Restaurant delivery service,Caterers,American restaurants,Take Out Restaurants,Fast Food Restaurants,Home delivery beer and beverages,Uncategorized,Pizza Place,Restaurants,Uncategorized Wilkes East",Portland,45.53376,-122.47742,97230,OR,2016-06-14,2019-03-14,Pizza Hut,1003
281,AVwchRh5kufWRAb5wDKp,9651 Sw Washington Square Rd,"Carry-out food,Mexican Restaurants,Taco Place,Tex-mex restaurants,Southwestern restaurants,Mexican Restaurant and Food Court,American restaurants,Family style restaurants,Fast Food Restaurants,Mexican Restaurant and Food Court Tigard Neighborhood Area 4,Restaurants",Portland,45.44838,-122.78272,97223,OR,2015-11-04,2019-03-14,Taco Time,1226
282,AV9S5k6-IxWefVJwrcLl,8245 Se Division St,"Greek Restaurants,Turkish restaurants,Mediterranean Restaurants,Fast Food Restaurants,Armenian restaurants,Restaurants",Portland,45.50494,-122.57775,97266,OR,2017-10-25,2019-03-14,Gyro Town,505
285,AVwc5NkHIN2L1WUfqDFY,13535 Nw Cornell Rd,"Carry-out food,Mexican Restaurants,Tex-mex restaurants,Southwestern restaurants,Fast Food Restaurants,Take Out Restaurants,Restaurants",Portland,45.52755,-122.81551,97229,OR,2017-01-15,2018-12-14,Chipotle Mexican Grill,698
